,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
2446,0.95953,0.95918,True,0.96053,0.96015,0.95941,0.95903,0.96008,0.95973,2015-09-17T19:45:00.000000Z,379
2447,0.96066,0.96028,True,0.9608,0.96042,0.95951,0.95919,0.95951,0.95919,2015-09-17T20:00:00.000000Z,363
2448,0.96074,0.96037,True,0.96128,0.96087,0.9602,0.95985,0.96068,0.96027,2015-09-17T20:15:00.000000Z,107
2449,0.96013,0.95972,True,0.96102,0.96059,0.96005,0.95966,0.96076,0.96036,2015-09-17T20:30:00.000000Z,257
2450,0.95973,0.95925,True,0.96031,0.9598,0.95964,0.9591,0.96016,0.95969,2015-09-17T20:45:00.000000Z,100
2451,0.96041,0.95983,True,0.96127,0.95999,0.96006,0.95878,0.96027,0.95971,2015-09-17T21:00:00.000000Z,186
2452,0.96042,0.95997,True,0.96046,0.95999,0.96039,0.95982,0.96042,0.95982,2015-09-17T21:15:00.000000Z,26
2453,0.96061,0.95949,True,0.96181,0.9606,0.96055,0.95945,0.96062,0.96002,2015-09-17T21:30:00.000000Z,667
2454,0.96254,0.96181,True,0.96383,0.96199,0.96002,0.9591,0.96038,0.95938,2015-09-17T21:45:00.000000Z,1368
2455,0.96095,0.96052,True,0.96278,0.96199,0.96079,0.96028,0.96276,0.96197,2015-09-17T22:00:00.000000Z,205
2456,0.96076,0.96039,True,0.96099,0.96064,0.96051,0.96011,0.96099,0.96062,2015-09-17T22:15:00.000000Z,54
2457,0.96079,0.96044,True,0.96083,0.96045,0.96067,0.96028,0.96077,0.96042,2015-09-17T22:30:00.000000Z,23
2458,0.96093,0.96062,True,0.96103,0.96066,0.96082,0.96043,0.96091,0.96049,2015-09-17T22:45:00.000000Z,35
2459,0.96186,0.96147,True,0.96186,0.96147,0.96091,0.96063,0.96091,0.96063,2015-09-17T23:00:00.000000Z,75
2460,0.9626,0.96223,True,0.96327,0.96293,0.96188,0.96156,0.96189,0.96157,2015-09-17T23:15:00.000000Z,135
2461,0.9623,0.96199,True,0.96285,0.96246,0.96228,0.96199,0.96252,0.96217,2015-09-17T23:30:00.000000Z,68
2462,0.96227,0.96194,True,0.96258,0.96227,0.96194,0.9616,0.96225,0.96191,2015-09-17T23:45:00.000000Z,104
2463,0.96126,0.9609,True,0.96226,0.96193,0.96105,0.96078,0.96219,0.96188,2015-09-18T00:00:00.000000Z,278
2464,0.96099,0.96057,True,0.9612,0.96087,0.9608,0.9605,0.96119,0.96084,2015-09-18T00:15:00.000000Z,118
2465,0.96084,0.96059,True,0.9612,0.96093,0.96079,0.96051,0.96095,0.96072,2015-09-18T00:30:00.000000Z,72
2466,0.96097,0.96071,True,0.96108,0.96081,0.96065,0.96037,0.96085,0.96057,2015-09-18T00:45:00.000000Z,100
2467,0.96045,0.96018,True,0.96098,0.96068,0.96019,0.95984,0.96098,0.96068,2015-09-18T01:00:00.000000Z,85
2468,0.96067,0.96028,True,0.96132,0.96087,0.96016,0.95979,0.96039,0.96013,2015-09-18T01:15:00.000000Z,251
2469,0.96054,0.9602,True,0.96082,0.96043,0.96001,0.95969,0.96068,0.9603,2015-09-18T01:30:00.000000Z,176
2470,0.96101,0.96074,True,0.96101,0.96074,0.96027,0.95997,0.96051,0.96022,2015-09-18T01:45:00.000000Z,114
2471,0.96063,0.96028,True,0.961,0.96075,0.96056,0.9602,0.961,0.96075,2015-09-18T02:00:00.000000Z,47
2472,0.96053,0.96027,True,0.96078,0.96051,0.96042,0.96014,0.96059,0.96031,2015-09-18T02:15:00.000000Z,39
2473,0.9609,0.96061,True,0.9609,0.96061,0.96054,0.96025,0.96054,0.96026,2015-09-18T02:30:00.000000Z,29
2474,0.96043,0.96005,True,0.96088,0.96061,0.96038,0.96005,0.96088,0.96061,2015-09-18T02:45:00.000000Z,103
2475,0.9607,0.96041,True,0.9607,0.96041,0.96041,0.96006,0.96041,0.96006,2015-09-18T03:00:00.000000Z,45
2476,0.96102,0.9608,True,0.96103,0.9608,0.96065,0.96041,0.96068,0.96041,2015-09-18T03:15:00.000000Z,54
2477,0.96115,0.96087,True,0.96117,0.96091,0.96092,0.9607,0.961,0.96079,2015-09-18T03:30:00.000000Z,43
2478,0.96102,0.96079,True,0.96115,0.96088,0.96102,0.96075,0.96109,0.96081,2015-09-18T03:45:00.000000Z,16
2479,0.9609,0.96059,True,0.96119,0.96091,0.9609,0.96059,0.961,0.96068,2015-09-18T04:00:00.000000Z,23
2480,0.96094,0.96064,True,0.96107,0.96079,0.96082,0.96051,0.96085,0.96051,2015-09-18T04:15:00.000000Z,19
2481,0.9606,0.96033,True,0.96093,0.96067,0.96036,0.9601,0.96093,0.96066,2015-09-18T04:30:00.000000Z,60
2482,0.96085,0.96058,True,0.96088,0.96059,0.96049,0.96023,0.96062,0.96033,2015-09-18T04:45:00.000000Z,28
2483,0.96097,0.96073,True,0.961,0.96076,0.96067,0.96042,0.96083,0.96059,2015-09-18T05:00:00.000000Z,59
2484,0.96126,0.96101,True,0.96157,0.96134,0.96092,0.96066,0.96092,0.96066,2015-09-18T05:15:00.000000Z,42
2485,0.96156,0.96132,True,0.96171,0.96143,0.96129,0.96096,0.9613,0.96096,2015-09-18T05:30:00.000000Z,89
2486,0.96168,0.96142,True,0.9617,0.96142,0.96152,0.96123,0.96152,0.96123,2015-09-18T05:45:00.000000Z,33
2487,0.96142,0.96115,True,0.96165,0.96141,0.9611,0.96083,0.96163,0.96137,2015-09-18T06:00:00.000000Z,105
2488,0.96184,0.96161,True,0.96264,0.96233,0.96147,0.9612,0.96147,0.9612,2015-09-18T06:15:00.000000Z,146
2489,0.96141,0.96114,True,0.96204,0.96179,0.96133,0.96111,0.96187,0.96168,2015-09-18T06:30:00.000000Z,134
2490,0.96122,0.96102,True,0.9621,0.96185,0.96099,0.96077,0.96138,0.96117,2015-09-18T06:45:00.000000Z,144
2491,0.95951,0.95931,True,0.96126,0.96107,0.95949,0.95927,0.96126,0.96107,2015-09-18T07:00:00.000000Z,190
2492,0.95947,0.95927,True,0.95962,0.95943,0.95859,0.95839,0.95946,0.95927,2015-09-18T07:15:00.000000Z,208
2493,0.95876,0.95853,True,0.95975,0.95952,0.95844,0.95821,0.95949,0.95926,2015-09-18T07:30:00.000000Z,226
2494,0.95859,0.95836,True,0.9591,0.95889,0.95831,0.95809,0.95881,0.9586,2015-09-18T07:45:00.000000Z,140
2495,0.95838,0.95815,True,0.95881,0.95858,0.95807,0.95786,0.95853,0.95831,2015-09-18T08:00:00.000000Z,208
2496,0.95866,0.95845,True,0.95904,0.95887,0.95837,0.95819,0.95837,0.95819,2015-09-18T08:15:00.000000Z,102
2497,0.95823,0.958,True,0.95868,0.9585,0.95771,0.95746,0.95859,0.9584,2015-09-18T08:30:00.000000Z,229
2498,0.95778,0.95755,True,0.95824,0.95806,0.95741,0.95721,0.95816,0.95797,2015-09-18T08:45:00.000000Z,166
2499,0.95621,0.95601,True,0.95785,0.95761,0.95621,0.95601,0.95785,0.9576,2015-09-18T09:00:00.000000Z,169
2500,0.9567,0.95649,True,0.95678,0.95658,0.95583,0.95559,0.95617,0.95593,2015-09-18T09:15:00.000000Z,132
2501,0.95663,0.95648,True,0.95732,0.95711,0.95657,0.95634,0.95664,0.95644,2015-09-18T09:30:00.000000Z,128
2502,0.95545,0.9552,True,0.95693,0.95672,0.95502,0.95479,0.95659,0.95641,2015-09-18T09:45:00.000000Z,201
2503,0.95492,0.95474,True,0.95564,0.95544,0.95481,0.95462,0.95544,0.9552,2015-09-18T10:00:00.000000Z,152
2504,0.95295,0.95274,True,0.95488,0.95468,0.95289,0.95267,0.95488,0.95468,2015-09-18T10:15:00.000000Z,229
2505,0.95412,0.9539,True,0.95445,0.95422,0.95297,0.95272,0.953,0.95279,2015-09-18T10:30:00.000000Z,229
2506,0.95467,0.95445,True,0.95501,0.95481,0.95359,0.95339,0.9541,0.95389,2015-09-18T10:45:00.000000Z,230
2507,0.95457,0.95434,True,0.95573,0.95546,0.95446,0.95424,0.95462,0.95439,2015-09-18T11:00:00.000000Z,361
2508,0.95469,0.95446,True,0.95514,0.95488,0.95362,0.95341,0.95461,0.95437,2015-09-18T11:15:00.000000Z,211
2509,0.95534,0.9551,True,0.95536,0.95511,0.95437,0.95415,0.95476,0.95451,2015-09-18T11:30:00.000000Z,148
2510,0.95505,0.95482,True,0.95543,0.95522,0.95468,0.95447,0.95527,0.95506,2015-09-18T11:45:00.000000Z,200
2511,0.95567,0.95545,True,0.95608,0.95586,0.95454,0.95432,0.9551,0.95487,2015-09-18T12:00:00.000000Z,276
2512,0.95621,0.95598,True,0.95665,0.95646,0.95569,0.95546,0.95569,0.95546,2015-09-18T12:15:00.000000Z,194
2513,0.95632,0.95613,True,0.95675,0.95653,0.95593,0.95571,0.95615,0.95594,2015-09-18T12:30:00.000000Z,146
2514,0.95532,0.95511,True,0.95665,0.95644,0.95532,0.95511,0.95638,0.95618,2015-09-18T12:45:00.000000Z,98
2515,0.95572,0.95549,True,0.95594,0.95571,0.95466,0.95445,0.95533,0.95511,2015-09-18T13:00:00.000000Z,158
2516,0.95659,0.95636,True,0.95673,0.9565,0.9556,0.95538,0.95565,0.95545,2015-09-18T13:15:00.000000Z,302
2517,0.95709,0.9569,True,0.95752,0.95731,0.95634,0.95611,0.95664,0.95642,2015-09-18T13:30:00.000000Z,345
2518,0.95717,0.95691,True,0.95745,0.95725,0.95651,0.9563,0.95704,0.95687,2015-09-18T13:45:00.000000Z,209
2519,0.95739,0.95717,True,0.95754,0.95735,0.95643,0.95623,0.95713,0.95689,2015-09-18T14:00:00.000000Z,249
2520,0.95932,0.95912,True,0.95998,0.95975,0.95716,0.95697,0.95732,0.95712,2015-09-18T14:15:00.000000Z,305
2521,0.95932,0.95911,True,0.96083,0.96061,0.95921,0.959,0.95933,0.95912,2015-09-18T14:30:00.000000Z,386
2522,0.96068,0.96047,True,0.96103,0.96081,0.95903,0.95882,0.95926,0.95905,2015-09-18T14:45:00.000000Z,381
2523,0.96169,0.96146,True,0.96192,0.9617,0.96033,0.96008,0.96062,0.96041,2015-09-18T15:00:00.000000Z,360
2524,0.96073,0.96054,True,0.96163,0.96141,0.96073,0.96054,0.96163,0.96141,2015-09-18T15:15:00.000000Z,142
2525,0.96123,0.96102,True,0.96166,0.96145,0.96069,0.96047,0.96069,0.96047,2015-09-18T15:30:00.000000Z,179
2526,0.96172,0.9615,True,0.96213,0.96189,0.96104,0.96082,0.96129,0.96108,2015-09-18T15:45:00.000000Z,190
2527,0.96107,0.96085,True,0.96188,0.96167,0.96098,0.96075,0.96166,0.96145,2015-09-18T16:00:00.000000Z,136
2528,0.96116,0.961,True,0.96129,0.96108,0.96085,0.96062,0.96101,0.96079,2015-09-18T16:15:00.000000Z,76
2529,0.96092,0.9607,True,0.96153,0.9613,0.96079,0.9606,0.96125,0.96102,2015-09-18T16:30:00.000000Z,64
2530,0.96179,0.96156,True,0.96209,0.96184,0.96088,0.96066,0.96094,0.96071,2015-09-18T16:45:00.000000Z,104
2531,0.96298,0.96271,True,0.9633,0.96305,0.96174,0.96151,0.96174,0.96151,2015-09-18T17:00:00.000000Z,108
2532,0.96337,0.96314,True,0.96396,0.9637,0.96303,0.96277,0.96303,0.96277,2015-09-18T17:15:00.000000Z,112
2533,0.9637,0.96345,True,0.96416,0.9639,0.96329,0.96305,0.96342,0.9632,2015-09-18T17:30:00.000000Z,83
2534,0.96382,0.96363,True,0.96396,0.96366,0.96339,0.96311,0.96366,0.96339,2015-09-18T17:45:00.000000Z,114
2535,0.9635,0.96328,True,0.96387,0.96364,0.9632,0.96299,0.96381,0.96359,2015-09-18T18:00:00.000000Z,116
2536,0.96374,0.96346,True,0.96395,0.9636,0.96344,0.96323,0.96344,0.96323,2015-09-18T18:15:00.000000Z,64
2537,0.96409,0.96385,True,0.96438,0.96416,0.96373,0.96346,0.96373,0.96346,2015-09-18T18:30:00.000000Z,88
2538,0.96396,0.96368,True,0.96419,0.96394,0.9639,0.96368,0.96414,0.96391,2015-09-18T18:45:00.000000Z,93
2539,0.96502,0.9648,True,0.9653,0.96508,0.96395,0.9637,0.96395,0.9637,2015-09-18T19:00:00.000000Z,158
2540,0.96932,0.96906,True,0.96939,0.96907,0.96508,0.96484,0.96508,0.96484,2015-09-18T19:15:00.000000Z,357
2541,0.96902,0.96875,True,0.97075,0.97041,0.96869,0.96832,0.96939,0.96912,2015-09-18T19:30:00.000000Z,382
2542,0.9696,0.96932,True,0.97044,0.97004,0.96903,0.96878,0.96903,0.96878,2015-09-18T19:45:00.000000Z,276
2543,0.96884,0.96862,True,0.96969,0.96938,0.96791,0.96748,0.96966,0.96938,2015-09-18T20:00:00.000000Z,197
2544,0.96837,0.96802,True,0.96884,0.96859,0.96831,0.96794,0.96883,0.96859,2015-09-18T20:15:00.000000Z,49
2545,0.9686,0.96801,True,0.96871,0.96831,0.96803,0.96758,0.96854,0.96805,2015-09-18T20:30:00.000000Z,98
2546,0.96975,0.96785,True,0.9698,0.96831,0.96834,0.96736,0.96864,0.96798,2015-09-18T20:45:00.000000Z,423
2547,0.97041,0.9696,True,0.97174,0.96975,0.97017,0.96733,0.97155,0.96855,2015-09-20T21:00:00.000000Z,82
2548,0.96986,0.96941,True,0.97047,0.96957,0.96986,0.96926,0.97047,0.96956,2015-09-20T21:15:00.000000Z,33
2549,0.97021,0.96931,True,0.97045,0.96958,0.96985,0.96931,0.96985,0.96941,2015-09-20T21:30:00.000000Z,21
2550,0.97015,0.96941,True,0.97039,0.96961,0.96992,0.96925,0.9702,0.96931,2015-09-20T21:45:00.000000Z,42
2551,0.97,0.9695,True,0.97057,0.97013,0.96969,0.96913,0.97014,0.96939,2015-09-20T22:00:00.000000Z,592
2552,0.96956,0.96919,True,0.97022,0.96965,0.96942,0.96902,0.97007,0.96945,2015-09-20T22:15:00.000000Z,189
2553,0.96908,0.96871,True,0.96958,0.9692,0.96908,0.96869,0.96954,0.96919,2015-09-20T22:30:00.000000Z,42
2554,0.96909,0.96863,True,0.96929,0.96884,0.96885,0.96845,0.96899,0.96867,2015-09-20T22:45:00.000000Z,55
2555,0.96933,0.96906,True,0.96957,0.96911,0.96915,0.96874,0.96915,0.96874,2015-09-20T23:00:00.000000Z,34
2556,0.96946,0.9692,True,0.96956,0.96923,0.96926,0.96895,0.96939,0.96912,2015-09-20T23:15:00.000000Z,17
2557,0.97001,0.96962,True,0.97001,0.96964,0.96956,0.96924,0.96956,0.96924,2015-09-20T23:30:00.000000Z,14
2558,0.96966,0.96931,True,0.96999,0.96964,0.96965,0.96926,0.96998,0.96964,2015-09-20T23:45:00.000000Z,37
2559,0.96886,0.96854,True,0.97003,0.96969,0.96878,0.96843,0.96968,0.96929,2015-09-21T00:00:00.000000Z,134
2560,0.96868,0.96836,True,0.96931,0.96901,0.96867,0.96833,0.96894,0.96859,2015-09-21T00:15:00.000000Z,51
2561,0.96858,0.96828,True,0.96862,0.96832,0.96842,0.96812,0.96862,0.96829,2015-09-21T00:30:00.000000Z,51
2562,0.96853,0.96822,True,0.96898,0.96868,0.96853,0.96822,0.96857,0.96829,2015-09-21T00:45:00.000000Z,68
2563,0.96848,0.96817,True,0.96869,0.96838,0.96803,0.9677,0.96847,0.96815,2015-09-21T01:00:00.000000Z,84
2564,0.96792,0.96767,True,0.96841,0.96811,0.96786,0.96759,0.96841,0.96811,2015-09-21T01:15:00.000000Z,31
2565,0.96859,0.96834,True,0.96873,0.96847,0.96791,0.96766,0.96797,0.96773,2015-09-21T01:30:00.000000Z,55
2566,0.96874,0.96849,True,0.96874,0.96849,0.96854,0.96826,0.96861,0.96831,2015-09-21T01:45:00.000000Z,14
2567,0.9688,0.96855,True,0.96898,0.96873,0.96868,0.96841,0.96868,0.96841,2015-09-21T02:00:00.000000Z,36
2568,0.96841,0.96815,True,0.96875,0.96849,0.96826,0.96802,0.96875,0.96849,2015-09-21T02:15:00.000000Z,33
2569,0.96855,0.96831,True,0.96857,0.96832,0.96837,0.96812,0.96845,0.96822,2015-09-21T02:30:00.000000Z,16
2570,0.96857,0.96828,True,0.96857,0.9683,0.96829,0.96804,0.96856,0.9683,2015-09-21T02:45:00.000000Z,21
2571,0.96847,0.96817,True,0.96888,0.9686,0.96823,0.96803,0.96862,0.96834,2015-09-21T03:00:00.000000Z,44
2572,0.96879,0.96851,True,0.96879,0.96853,0.96842,0.96815,0.96846,0.96817,2015-09-21T03:15:00.000000Z,23
2573,0.96831,0.96796,True,0.96879,0.96851,0.96826,0.9679,0.96879,0.96849,2015-09-21T03:30:00.000000Z,54
2574,0.9681,0.96775,True,0.96832,0.96801,0.96795,0.96758,0.96831,0.96798,2015-09-21T03:45:00.000000Z,47
2575,0.96803,0.96772,True,0.96832,0.96801,0.96796,0.96763,0.96811,0.96773,2015-09-21T04:00:00.000000Z,43
2576,0.96807,0.96777,True,0.96818,0.96791,0.96806,0.96777,0.96806,0.9678,2015-09-21T04:15:00.000000Z,7
2577,0.96765,0.96731,True,0.96801,0.96773,0.9675,0.96716,0.96801,0.96773,2015-09-21T04:30:00.000000Z,58
2578,0.96807,0.96779,True,0.96807,0.96779,0.96764,0.96731,0.96764,0.96731,2015-09-21T04:45:00.000000Z,42
2579,0.96809,0.96781,True,0.96833,0.96802,0.96807,0.96781,0.96815,0.96785,2015-09-21T05:00:00.000000Z,34
2580,0.96818,0.96789,True,0.96847,0.9682,0.96801,0.96779,0.96801,0.96779,2015-09-21T05:15:00.000000Z,46
2581,0.96836,0.968,True,0.96836,0.96803,0.968,0.96775,0.96808,0.96789,2015-09-21T05:30:00.000000Z,38
2582,0.96838,0.96809,True,0.96871,0.96843,0.96823,0.96794,0.96836,0.96811,2015-09-21T05:45:00.000000Z,51
2583,0.96759,0.96732,True,0.96851,0.96825,0.96759,0.96731,0.96837,0.96811,2015-09-21T06:00:00.000000Z,93
2584,0.96822,0.96798,True,0.96839,0.96811,0.96754,0.9673,0.96761,0.96732,2015-09-21T06:15:00.000000Z,114
2585,0.96834,0.96809,True,0.96871,0.96848,0.96779,0.9676,0.96816,0.96793,2015-09-21T06:30:00.000000Z,184
2586,0.96827,0.96807,True,0.96859,0.96837,0.96797,0.96774,0.96837,0.96813,2015-09-21T06:45:00.000000Z,94
2587,0.96837,0.96817,True,0.96861,0.96841,0.96738,0.96711,0.96822,0.96801,2015-09-21T07:00:00.000000Z,194
2588,0.9688,0.96859,True,0.96925,0.96902,0.96832,0.96811,0.96832,0.96811,2015-09-21T07:15:00.000000Z,221
2589,0.96859,0.96837,True,0.96878,0.96858,0.96802,0.96778,0.96878,0.96858,2015-09-21T07:30:00.000000Z,177
2590,0.96768,0.96746,True,0.96884,0.96862,0.96757,0.96734,0.96866,0.96842,2015-09-21T07:45:00.000000Z,155
2591,0.96576,0.96556,True,0.96791,0.96768,0.96569,0.96544,0.96774,0.96752,2015-09-21T08:00:00.000000Z,265
2592,0.96603,0.96581,True,0.96605,0.96583,0.9644,0.96419,0.96582,0.96562,2015-09-21T08:15:00.000000Z,229
2593,0.96592,0.96573,True,0.96608,0.96587,0.96545,0.96524,0.96608,0.96587,2015-09-21T08:30:00.000000Z,93
2594,0.96682,0.96662,True,0.96705,0.96682,0.96591,0.9657,0.96598,0.96577,2015-09-21T08:45:00.000000Z,176
2595,0.9672,0.96693,True,0.96783,0.9676,0.96647,0.96627,0.96677,0.96656,2015-09-21T09:00:00.000000Z,172
2596,0.96731,0.96709,True,0.96793,0.9676,0.96709,0.96684,0.96715,0.96686,2015-09-21T09:15:00.000000Z,130
2597,0.96724,0.96702,True,0.96792,0.96764,0.96712,0.96688,0.96731,0.96712,2015-09-21T09:30:00.000000Z,129
2598,0.96634,0.96613,True,0.96742,0.96718,0.96614,0.96588,0.96726,0.96701,2015-09-21T09:45:00.000000Z,120
2599,0.96663,0.96639,True,0.96701,0.96676,0.96591,0.96567,0.96633,0.96611,2015-09-21T10:00:00.000000Z,129
2600,0.96657,0.96634,True,0.96689,0.96664,0.96611,0.96584,0.96668,0.96645,2015-09-21T10:15:00.000000Z,122
2601,0.96654,0.96633,True,0.96664,0.96639,0.96625,0.96605,0.96656,0.96634,2015-09-21T10:30:00.000000Z,53
2602,0.967,0.96676,True,0.96752,0.9673,0.96643,0.96619,0.96659,0.96639,2015-09-21T10:45:00.000000Z,160
2603,0.96815,0.96793,True,0.96817,0.96793,0.96677,0.96654,0.967,0.96677,2015-09-21T11:00:00.000000Z,142
2604,0.96839,0.96818,True,0.96855,0.96833,0.96795,0.96772,0.96815,0.96791,2015-09-21T11:15:00.000000Z,104
2605,0.96862,0.96841,True,0.96891,0.96867,0.9683,0.96805,0.96835,0.96812,2015-09-21T11:30:00.000000Z,101
2606,0.96885,0.96863,True,0.96889,0.96869,0.96832,0.9681,0.96863,0.96839,2015-09-21T11:45:00.000000Z,73
2607,0.9696,0.96938,True,0.9703,0.97002,0.96882,0.96863,0.96891,0.96868,2015-09-21T12:00:00.000000Z,231
2608,0.96944,0.96921,True,0.97005,0.96983,0.96904,0.96885,0.96966,0.96943,2015-09-21T12:15:00.000000Z,163
2609,0.97004,0.9698,True,0.97007,0.96983,0.9687,0.96844,0.9695,0.96926,2015-09-21T12:30:00.000000Z,174
2610,0.97062,0.97042,True,0.97063,0.97043,0.96962,0.96941,0.97003,0.96981,2015-09-21T12:45:00.000000Z,144
2611,0.97118,0.97093,True,0.97154,0.97133,0.9705,0.97033,0.97055,0.97039,2015-09-21T13:00:00.000000Z,197
2612,0.97164,0.97145,True,0.97201,0.97179,0.97082,0.97056,0.97122,0.971,2015-09-21T13:15:00.000000Z,205
2613,0.9711,0.9709,True,0.97188,0.97166,0.97095,0.97075,0.97171,0.97149,2015-09-21T13:30:00.000000Z,190
2614,0.97164,0.97057,True,0.97189,0.97128,0.97091,0.97057,0.97117,0.97094,2015-09-21T13:45:00.000000Z,167
2615,0.97168,0.97146,True,0.97204,0.97182,0.97065,0.96975,0.97164,0.9705,2015-09-21T14:00:00.000000Z,364
2616,0.97319,0.97294,True,0.97388,0.97362,0.97133,0.97111,0.97162,0.97142,2015-09-21T14:15:00.000000Z,265
2617,0.97176,0.97152,True,0.97419,0.97394,0.97176,0.97152,0.97324,0.973,2015-09-21T14:30:00.000000Z,419
2618,0.97258,0.97237,True,0.97316,0.97293,0.97178,0.97156,0.97179,0.97156,2015-09-21T14:45:00.000000Z,406
2619,0.97293,0.97274,True,0.97324,0.97298,0.97088,0.97064,0.9726,0.97236,2015-09-21T15:00:00.000000Z,363
2620,0.97083,0.97062,True,0.97294,0.97274,0.97081,0.97056,0.97289,0.97267,2015-09-21T15:15:00.000000Z,222
2621,0.97093,0.97074,True,0.97131,0.97107,0.97069,0.97047,0.97091,0.97066,2015-09-21T15:30:00.000000Z,179
2622,0.97049,0.97027,True,0.97108,0.97089,0.96978,0.96956,0.97098,0.97079,2015-09-21T15:45:00.000000Z,179
2623,0.96962,0.96937,True,0.9706,0.97037,0.96951,0.96929,0.97057,0.97032,2015-09-21T16:00:00.000000Z,167
2624,0.97017,0.96989,True,0.97053,0.97022,0.96952,0.96928,0.96967,0.96944,2015-09-21T16:15:00.000000Z,183
2625,0.96906,0.96883,True,0.97013,0.96987,0.96885,0.96863,0.97011,0.96984,2015-09-21T16:30:00.000000Z,149
2626,0.96869,0.96846,True,0.96925,0.96902,0.96821,0.96798,0.96906,0.96885,2015-09-21T16:45:00.000000Z,182
2627,0.96859,0.96836,True,0.96892,0.9687,0.96818,0.96789,0.96874,0.96852,2015-09-21T17:00:00.000000Z,154
2628,0.9691,0.96887,True,0.96966,0.96945,0.96863,0.96843,0.96863,0.96843,2015-09-21T17:15:00.000000Z,164
2629,0.96966,0.96946,True,0.96994,0.96975,0.96899,0.96876,0.96912,0.96886,2015-09-21T17:30:00.000000Z,86
2630,0.96953,0.96934,True,0.96985,0.96964,0.96945,0.96922,0.96971,0.96952,2015-09-21T17:45:00.000000Z,86
2631,0.97006,0.96981,True,0.97027,0.97005,0.96931,0.96908,0.96948,0.96928,2015-09-21T18:00:00.000000Z,105
2632,0.97014,0.96992,True,0.97051,0.97028,0.96986,0.96962,0.96998,0.96978,2015-09-21T18:15:00.000000Z,95
2633,0.97038,0.97013,True,0.9706,0.97036,0.96993,0.96969,0.97014,0.96994,2015-09-21T18:30:00.000000Z,75
2634,0.97095,0.97073,True,0.97136,0.97112,0.97033,0.97009,0.97043,0.9702,2015-09-21T18:45:00.000000Z,72
2635,0.97152,0.97128,True,0.97162,0.97137,0.97047,0.97022,0.9709,0.97066,2015-09-21T19:00:00.000000Z,86
2636,0.97122,0.97099,True,0.97171,0.97148,0.97118,0.97097,0.97152,0.97127,2015-09-21T19:15:00.000000Z,65
2637,0.97137,0.97114,True,0.97138,0.97114,0.97104,0.9708,0.97127,0.97105,2015-09-21T19:30:00.000000Z,66
2638,0.97163,0.9714,True,0.97167,0.97143,0.97125,0.97102,0.97133,0.97111,2015-09-21T19:45:00.000000Z,65
2639,0.97159,0.97136,True,0.97178,0.97151,0.97139,0.97108,0.97163,0.97139,2015-09-21T20:00:00.000000Z,35
2640,0.97184,0.97166,True,0.97192,0.97166,0.97162,0.97138,0.97162,0.97139,2015-09-21T20:15:00.000000Z,31
2641,0.97187,0.97164,True,0.9719,0.97165,0.97181,0.97158,0.97181,0.97159,2015-09-21T20:30:00.000000Z,5
2642,0.97253,0.97128,True,0.97254,0.97179,0.97175,0.97102,0.97195,0.97169,2015-09-21T20:45:00.000000Z,59
2643,0.97213,0.97152,True,0.97245,0.97164,0.97186,0.97116,0.97222,0.97119,2015-09-21T21:00:00.000000Z,64
2644,0.97254,0.97195,True,0.97254,0.97195,0.97211,0.97149,0.97213,0.97151,2015-09-21T21:15:00.000000Z,47
2645,0.97215,0.97176,True,0.97298,0.97213,0.97204,0.97155,0.97277,0.97201,2015-09-21T21:30:00.000000Z,20
2646,0.97236,0.97191,True,0.97243,0.97191,0.97205,0.97158,0.97242,0.97176,2015-09-21T21:45:00.000000Z,40
2647,0.97243,0.97207,True,0.97261,0.97216,0.97232,0.97194,0.97248,0.97199,2015-09-21T22:00:00.000000Z,65
2648,0.9724,0.97202,True,0.97243,0.97208,0.97237,0.97202,0.97243,0.97208,2015-09-21T22:15:00.000000Z,9
2649,0.97239,0.97202,True,0.97239,0.97202,0.97239,0.97202,0.97239,0.97202,2015-09-21T22:30:00.000000Z,1
2650,0.97227,0.97194,True,0.9724,0.972,0.97227,0.97193,0.9724,0.97199,2015-09-21T22:45:00.000000Z,13
2651,0.9724,0.97209,True,0.9724,0.97209,0.97233,0.97202,0.97233,0.97202,2015-09-21T23:00:00.000000Z,2
2652,0.97224,0.97196,True,0.97239,0.97209,0.97224,0.97195,0.97239,0.97209,2015-09-21T23:15:00.000000Z,10
2653,0.97226,0.97199,True,0.9723,0.97206,0.97223,0.97196,0.97223,0.97198,2015-09-21T23:30:00.000000Z,8
2654,0.9722,0.97189,True,0.97234,0.97209,0.97201,0.97172,0.97219,0.97196,2015-09-21T23:45:00.000000Z,22
2655,0.97209,0.97186,True,0.97218,0.97191,0.97196,0.97169,0.97218,0.97191,2015-09-22T00:00:00.000000Z,25
2656,0.97225,0.97201,True,0.97225,0.97201,0.97215,0.9719,0.97216,0.9719,2015-09-22T00:15:00.000000Z,6
2657,0.97225,0.97201,True,0.97242,0.97215,0.97213,0.97187,0.97232,0.97205,2015-09-22T00:30:00.000000Z,16
2658,0.97225,0.97199,True,0.9723,0.97201,0.97193,0.97168,0.97222,0.97201,2015-09-22T00:45:00.000000Z,32
2659,0.97233,0.97207,True,0.97237,0.9721,0.97216,0.97192,0.9723,0.97204,2015-09-22T01:00:00.000000Z,27
